cd-hit,0,103.79793297839,310
cd-hit,1,90.7005209967987,179
cd-hit,2,18,3
cd-hit,3,8340,1
cd-hit,4,158.5,4
cd-hit,5,70,2
cd-hit,6,8340,1
usearch,0,102.576016159617,312
usearch,1,93.1183548189073,181
usearch,2,141.4,5
usearch,3,70,2
VeGETA,0,47.3146672651779,134
VeGETA,1,29.2984615384615,26
VeGETA,2,88.5563997662186,59
VeGETA,3,210.285714285714,7
VeGETA,4,36.4,11
VeGETA,5,70.6070434070434,111
VeGETA,6,89.5559588626739,58
VeGETA,7,4.75,8
VeGETA,8,93.8929971988796,85
