cd-hit,0,99.6879270878917,488
cd-hit,1,98.7272727272727,12
usearch,0,98.5569089971642,432
usearch,1,98.4126426690079,68
VeGETA,0,41.718954248366,18
VeGETA,1,49.8562091503268,18
VeGETA,2,37.8057040998217,34
VeGETA,3,35.1031055900621,70
VeGETA,4,28.1454545454545,11
VeGETA,5,58.6057142857143,126
VeGETA,6,65.82,25
VeGETA,7,102.860197663971,106
VeGETA,8,14.1555555555556,10
VeGETA,9,69.8957382039574,73
